bucket_start_ms,bucket_end_ms,count,percentage
50,55,6,1.07
55,60,38,6.79
60,65,51,9.11
65,70,39,6.96
70,75,25,4.46
75,80,32,5.71
80,85,22,3.93
85,90,27,4.82
90,95,25,4.46
95,100,18,3.21
100,105,17,3.04
105,110,19,3.39
110,115,10,1.79
115,120,19,3.39
120,125,17,3.04
125,130,11,1.96
130,135,10,1.79
135,140,8,1.43
140,145,8,1.43
145,150,13,2.32
150,155,11,1.96
155,160,10,1.79
160,165,4,0.71
165,170,5,0.89
170,175,9,1.61
175,180,7,1.25
180,185,3,0.54
185,190,1,0.18
190,195,2,0.36
195,200,4,0.71
200,205,8,1.43
205,210,3,0.54
210,215,3,0.54
215,220,3,0.54
220,225,6,1.07
225,230,2,0.36
230,235,3,0.54
235,240,6,1.07
240,245,2,0.36
245,250,7,1.25
250,255,2,0.36
255,260,1,0.18
260,265,2,0.36
265,270,1,0.18
270,275,2,0.36
275,280,1,0.18
280,285,1,0.18
290,295,1,0.18
295,300,1,0.18
305,310,1,0.18
320,325,2,0.36
335,340,1,0.18
340,345,1,0.18
345,350,5,0.89
365,370,2,0.36
375,380,2,0.36
380,385,1,0.18
385,390,2,0.36
395,400,1,0.18
400,405,2,0.36
415,420,2,0.36
420,425,1,0.18
425,430,1,0.18
440,445,1,0.18
465,470,2,0.36
480,485,1,0.18
495,500,1,0.18
570,575,1,0.18
590,595,1,0.18
600,605,2,0.36
685,690,1,0.18

metric,value
total_calls,560
min_ms,52.472
max_ms,685.732
avg_ms,131.593
